category,name,imageUrl_1,imageUrl_2,imageUrl_3,imageUrl_4,color,storage,price
iphone,IPhone 11,img/showcase/item1.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
iphone,IPhone 11 Pro,img/showcase/item2.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
iphone,IPhone 11 Pro Max,img/showcase/item3.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
iphone,Iphone 9,img/showcase/item4.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
iphone,IPhone 8 Plus,img/showcase/item1.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
iphone,IPhone 8,img/showcase/item2.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
iphone,Iphone 7 Plus,img/showcase/item3.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
iphone,Iphone 6S Plus,img/showcase/item4.jpg,img/showcase/item2.jpg,img/showcase/item3.jpg,img/showcase/item4.jpg,,,
,,,,,,Đỏ,64GB,15.100.000
,,,,,,Vàng,64GB,15.200.000
,,,,,,Xanh,64GB,15.300.000
,,,,,,Tím,64GB,15.400.000
,,,,,,Đỏ,128GB,15.500.000
,,,,,,Vàng,128GB,15.600.000
,,,,,,Xanh,128GB,15.700.000
,,,,,,Tím,128GB,15.800.000
